"pmc.samp.1","pmc.samp.2","pqmc.samp.1","pqmc.samp.2"
0.348982074070514,0.182567606641172,0.370031098619877,0.629968901380123
0.209543791320941,0.516799916823245,0.23517300130169,0.76482699869831
0.258609061324966,0.106166908664036,0.270747527084476,0.665543427162908
0.442769691471171,0.370055564722296,0.417603003380435,0.812398903458868
0.572448611516359,0.235298168590978,0.334456572837092,0.582396996619565
0.0312781957594969,0.0516532488734686,0.187601096541132,0.729252472915524
0.550857579150665,0.480887137312914,0.213913602911083,0.648534748783916
0.0486947818964238,-0.179718764482129,0.351465251216084,0.786086397088917
0.27531192622556,0.132718814737113,0.455968782077899,0.544031217922101
0.252936706762466,0.877794417146671,0.8125,0.6875
0.600081434124172,0.766159731219781,0.879929048659093,0.620070951340907
0.614101730032115,0.564947183992137,0.745070951340907,0.754929048659093
0.337470186401969,0.889260916315356,0.780645477123692,0.655645477123692
0.691407811373333,1.21347613747449,0.927500953419651,0.802500953419651
0.354637172427518,0.72910942850804,0.844354522876308,0.572499046580349
0.693057520027515,0.818760120077409,0.697499046580349,0.719354522876308
0.608783100069461,0.996572361806487,0.723811552950299,0.6386367987447
0.704272409564822,0.865952717178369,0.8613632012553,0.776188447049701
0.373520612305148,1.24743087766162,0.965866732117115,0.534133267882885
0.613545556966874,1.00891831944896,0.530022127207125,0.905022127207125
0.930369596813307,1.02918246461237,0.597451175866218,0.837593078548032
0.535884679467693,0.811743838071801,0.462593078548032,0.972451175866218
0.239319477953716,0.36566804143444,0.498167604330817,0.873167604330817
0.550369863789764,1.00529563450242,0.645023080626776,1.02002308062678
0.281191558846062,1.27993743802821,0.561876650083433,0.790021173787474
0.264690336985032,0.85779096404819,0.415021173787474,0.936876650083433
0.428207944188177,0.575131374250715,0.441333680157424,0.856158925951825
0.652886150244619,0.772604111045442,0.578885328462425,0.993710574256826
0.534884810124496,0.659210748325203,0.683388859324241,0.751655395090009
0.213713643772284,0.476687641842456,0.869324108870509,0.130675891129491
0.357263888897936,0.214670214315214,0.936753157529603,0.0632468424703974
0.395328717147716,0.342921019773333,0.801895060211416,0.198104939788584
0.26907649274927,0.280833604875322,0.837469585994201,0.0988213682531827
0.0352474611313211,0.211059401712265,0.98432506229016,0.245676844549142
0.384691921242928,0.271651129194644,0.901178631746817,0.0156749377098396
0.491705198812617,0.430895862525637,0.754323155450858,0.162530414005799
0.672418042972822,0.319705091420517,0.780635661820809,0.0818126898741909
0.123311000893423,0.144661665584736,0.918187310125809,0.219364338179191
0.316860007617107,-0.210007286544716,1.02269084098762,-0.0226908409876247
0.725319594038601,0.184968215060572,0.474225090255378,0.849225090255378
0.880341207594841,0.269414919267193,0.541654138914471,0.781796041596284
0.381447206670706,-0.097899917824231,0.406796041596284,0.916654138914471
1.32652263740304,-0.0473761023914882,0.442370567379069,0.817370567379069
0.586579785081014,-0.505596993887322,0.589226043675029,0.964226043675029
0.652181855939722,-0.098417598050735,0.506079613131686,0.734224136835726
1.17587987605471,0.169830517541575,0.359224136835726,0.881079613131686
0.44635704131957,0.194806384674641,0.385536643205677,0.800361889000078
1.03214476728924,0.499204067518186,0.523088291510677,0.937913537305078
0.815530477355016,0.10671827250616,0.627591822372493,0.695858358138262
0.318500340352723,0.160718080334133,0.8125,0.6875
0.240724277211059,0.123425891855021,0.879929048659093,0.620070951340907
0.128401363505262,0.359808849832174,0.745070951340907,0.754929048659093
0.375550774844871,0.467030571238421,0.780645477123692,0.655645477123692
0.318615526850277,0.28146021806831,0.927500953419651,0.802500953419651
0.251652702351044,0.194590008371816,0.844354522876308,0.572499046580349
0.0626764803502931,0.0811144394454323,0.697499046580349,0.719354522876308
0.217738520325264,0.173391207193285,0.723811552950299,0.6386367987447
0.3820520062084,-0.0393017501566375,0.8613632012553,0.776188447049701
0.361059160164875,0.117784945567698,0.965866732117115,0.534133267882885
0.788210237875557,0.750549066308198,0.280022127207125,0.655022127207125
0.783603589151308,0.815448457055,0.347451175866218,0.587593078548032
0.38706169342285,0.534336156642654,0.212593078548032,0.722451175866218
0.603363537158487,0.568530822131178,0.248167604330817,0.623167604330817
0.57509634961881,0.928905561348614,0.395023080626776,0.770023080626776
0.228687449575533,0.823814229464805,0.311876650083433,0.540021173787474
0.723385216179364,0.740437921167818,0.165021173787474,0.686876650083433
0.178748060934502,0.591918163031835,0.191333680157424,0.606158925951825
0.31186653438491,0.639263914972593,0.328885328462425,0.743710574256826
0.760848109155381,1.26594433708391,0.43338885932424,0.501655395090009
0.736558085525706,-0.0257702054374059,0.822397950039216,0.677602049960784
0.956657046604967,0.00126250645933439,0.88982699869831,0.61017300130169
0.958857284336527,-0.0769761808209038,0.754968901380123,0.745031098619877
0.95450522026985,0.0349094820239525,0.790543427162908,0.645747527084476
0.860817756113678,0.256374677608422,0.937398903458868,0.792603003380435
0.55138481936614,0.171684344786297,0.854252472915524,0.562601096541132
0.599955253646739,0.0344448797333791,0.707396996619565,0.709456572837092
0.952134243109858,0.254938814216118,0.733709502989516,0.628738848705484
0.540185301684119,0.412138456107427,0.871261151294516,0.766290497010484
0.907364023613402,0.0796639234950931,0.975764682156332,0.524235317843668
0.319866501293902,0.265648336265176,0.52525790961156,0.90025790961156
0.281412340485298,0.301933047836332,0.592686958270654,0.832828860952467
0.0301880224687273,0.0551555682468794,0.457828860952467,0.967686958270654
0.0404513822431596,0.737493005841967,0.493403386735252,0.868403386735252
0.609722703196589,0.417640943501899,0.640258863031212,1.01525886303121
0.402024168227586,0.207006993656592,0.557112432487868,0.785256956191909
0.374184965057645,0.499826459613569,0.410256956191909,0.932112432487868
0.255283291482236,0.131796968246747,0.43656946256186,0.851394708356261
0.322846323670804,0.599480286942893,0.57412111086686,0.988946356661261
0.256139818581546,0.17837387484317,0.678624641728676,0.746891177494445
0.0969190488535361,1.02982745962113,0.884897950039216,0.115102049960784
0.834041059223832,0.694730989835102,0.95232699869831,0.0476730013016903
0.787663046689669,0.834003063215915,0.817468901380123,0.182531098619877
0.406353956272176,0.909713262419337,0.853043427162908,0.0832475270844756
0.279142226945201,1.20250888285851,0.999898903458868,0.230103003380435
0.194311704004589,0.667014909705626,0.916752472915524,0.000101096541132467
0.507414512557833,0.537861562858954,0.769896996619565,0.146956572837092
0.194431504687985,0.489601730868889,0.796209502989516,0.0662388487054838
0.398323616388923,0.969871052269004,0.933761151294516,0.203790497010484
0.593931644619643,0.846699776940976,1.03826468215633,-0.0382646821563319
0.376458748665233,0.594254203577071,0.323819876075202,0.698819876075202
0.193873610355137,0.380192101484413,0.391248924734295,0.631390827416108
0.300660272889459,0.170411077447163,0.256390827416108,0.766248924734295
0.266885202618497,0.236119518166166,0.291965353198893,0.666965353198893
0.226749884820324,0.212887466936951,0.438820829494853,0.813820829494853
0.0974489558336498,-0.180219910774822,0.35567439895151,0.58381892265555
0.474443363911886,0.577428087583774,0.20881892265555,0.73067439895151
0.140886679231453,0.450725539517139,0.235131429025501,0.649956674819902
0.355394242075103,0.0846259813745828,0.372683077330501,0.787508323124902
0.254969318692633,0.314350820453713,0.477186608192317,0.545453143958086
0.270420668508005,0.25271541498856,0.792569876075202,0.667569876075202
-0.00451039442387668,0.379138422880081,0.859998924734295,0.600140827416108
0.520022970517253,0.304945329297908,0.725140827416108,0.734998924734295
0.172392066792814,0.347026869804561,0.760715353198893,0.635715353198893
0.258758229375298,-0.0426318725686163,0.907570829494853,0.782570829494853
0.303015689674557,0.373360086808414,0.82442439895151,0.55256892265555
0.0232165939247229,0.0799892193910558,0.67756892265555,0.69942439895151
0.00495562187315357,0.144803530732818,0.703881429025501,0.618706674819902
0.212332976880663,0.216978895572679,0.841433077330501,0.756258323124902
0.337258607889049,-0.09162090884143,0.945936608192317,0.514203143958086
0.853771544769163,0.455618637738689,0.530022127207125,0.905022127207125
0.785707407794794,-0.0452501328990687,0.597451175866218,0.837593078548032
0.729976644775742,-0.0272824271399983,0.462593078548032,0.972451175866218
0.762759415896452,-0.13237244343259,0.498167604330817,0.873167604330817
1.12277677051372,0.183114513511564,0.645023080626776,1.02002308062678
0.621894664971214,0.37797187770575,0.561876650083433,0.790021173787474
0.83060203887783,-0.0925532418690148,0.415021173787474,0.936876650083433
0.379286593139543,0.0620085998534786,0.441333680157424,0.856158925951825
0.738845071142221,0.420415201917784,0.578885328462425,0.993710574256826
0.773419498077452,0.0102940012165506,0.683388859324241,0.751655395090009
0.359143929461863,-0.136891755134226,0.8125,0.6875
0.299942196349355,0.209368366435417,0.879929048659093,0.620070951340907
-0.0390376969744534,0.392330110568105,0.745070951340907,0.754929048659093
0.465419090006833,0.00612572258612898,0.780645477123692,0.655645477123692
0.38107629144107,0.19036620308557,0.927500953419651,0.802500953419651
0.124400985901447,-0.00648935658481345,0.844354522876308,0.572499046580349
0.041242796860575,0.261310551204764,0.697499046580349,0.719354522876308
0.143957804169222,0.211449383016933,0.723811552950299,0.6386367987447
0.38485417081569,0.23121235341211,0.8613632012553,0.776188447049701
0.109191631749921,0.113484024974143,0.965866732117115,0.534133267882885
0.0801687954760218,0.162833159431042,0.268022839123454,0.643022839123454
0.396330570668357,0.137660829590296,0.335451887782548,0.575593790464361
0.243069091594041,0.337271823775388,0.200593790464361,0.710451887782548
0.184654434271836,0.542125496265423,0.236168316247146,0.611168316247146
-0.420596218697558,0.435567674181909,0.383023792543105,0.758023792543105
-0.0330822528461623,0.487173815413852,0.299877361999762,0.528021885703803
0.374622751363883,0.171975843119941,0.153021885703803,0.674877361999762
0.140678459098046,0.406818251417426,0.179334392073753,0.594159637868154
-0.0196220689895147,0.041734157570374,0.316886040378754,0.731711286173155
0.134176956410937,0.210105027596146,0.42138957124057,0.489656107006339
0.891014373419414,1.17504710017908,0.869324108870509,0.130675891129491
0.451361190148994,0.864471571906164,0.936753157529603,0.0632468424703974
0.392865006930577,0.744391123518948,0.801895060211416,0.198104939788584
0.337084099994254,1.19240167327225,0.837469585994201,0.0988213682531827
0.608180492499247,0.588788462543817,0.98432506229016,0.245676844549142
0.875164664477074,0.887090609852751,0.901178631746817,0.0156749377098396
0.536358199494122,0.951843646192642,0.754323155450858,0.162530414005799
0.401673816505924,0.860277053789509,0.780635661820809,0.0818126898741909
0.868683521325453,0.621139050946656,0.918187310125809,0.219364338179191
0.298160747436527,0.820460366286325,1.02269084098762,-0.0226908409876247
-0.0893656611035232,-0.0801617212658082,0.504040083497143,0.898835983575575
0.606674218379183,0.498848723947582,0.571469132156236,0.831406934916482
-0.149324437893364,0.277151655359168,0.436611034838049,0.966265032234669
-0.199182199332399,0.170080619522498,0.472185560620834,0.866981460699267
0.361571193175477,0.490978136648392,0.619041036916794,1.01383693699523
0.403530369332273,0.425904045634326,0.535894606373451,0.783835030155924
0.182843848009803,0.493539805806882,0.389039130077491,0.930690506451883
0.180677390195487,0.179717279892676,0.415351636447442,0.849972782320275
0.367050121881628,0.393183798555952,0.552903284752442,0.987524430625276
0.501785278872968,0.297094435261876,0.657406815614258,0.74546925145846
0.774786680937767,0.708549909490279,0.270747527084476,0.665543427162908
0.980907126436231,1.17284632982747,0.299536011020936,0.636754943226447
0.91433720851115,0.402376652574895,0.241959043148015,0.694331911099369
0.726380844015887,0.497769731285557,0.257147403126557,0.651943303204989
0.617496497040418,0.427520240934511,0.319846589966669,0.714642490045102
1.00360134072466,0.621704667488491,0.284347651042395,0.616444364280715
0.857810062225194,0.971021839431037,0.221648464202282,0.679143551120827
0.930490503779063,0.664067538684267,0.232882452846985,0.644681535850542
0.775776098279007,0.643616662987122,0.291609418396842,0.703408501400399
0.503619004928378,0.437005569115687,0.336226660955448,0.600064293291936
0.84709434262397,0.609425016366392,0.8125,0.6875
1.04110634350801,0.509450140299122,0.841288483936461,0.658711516063539
1.28608421759588,0.509019404912854,0.783711516063539,0.716288483936461
1.09698031428691,0.550950869390682,0.798899876042081,0.673899876042081
0.660036390086419,0.61177287593148,0.861599062882194,0.736599062882194
0.733415052146813,0.693597411206996,0.826100123957919,0.638400937117806
0.955532170275006,0.821420773734073,0.763400937117806,0.701100123957919
0.832032775972917,0.59289483510391,0.774634925762509,0.666638108687634
0.889107119147585,0.523329265969357,0.833361891312366,0.725365074237491
0.571581302549562,1.01796450519767,0.877979133870972,0.622020866129028
0.773869630986476,0.613658849334754,0.817468901380123,0.182531098619877
0.71446552149997,1.07742353051234,0.846257385316584,0.153742614683416
0.91509048421189,1.35737024096974,0.788680417443662,0.211319582556338
0.379547960566275,1.34686015268325,0.803868777422204,0.168930974661958
0.984859866010678,0.962864426774119,0.866567964262317,0.231630161502071
0.820386214450925,0.907330003564403,0.831069025338042,0.133432035737684
0.636500952014329,0.965304460264478,0.768369838497929,0.196131222577796
0.699962946404141,1.15809119701347,0.779603827142632,0.161669207307511
0.587364638109014,1.2243653258691,0.838330792692489,0.220396172857368
0.55293119133302,1.01049439185542,0.882948035251095,0.117051964748905
0.493276415550817,0.320965094815467,0.504040083497143,0.898835983575575
0.265005499709293,0.515948847596495,0.532828567433603,0.870047499639114
0.36996510917746,0.060760118256287,0.475251599560682,0.927624467512036
0.507548671234979,0.0116003727123944,0.490439959539224,0.885235859617656
0.998335393856063,0.566230026631489,0.553139146379336,0.947935046457769
0.259620149389193,0.297772574946773,0.517640207455062,0.849736920693382
0.136791205130682,0.0682332835004379,0.454941020614949,0.912436107533494
0.359582259991072,0.0379609329081217,0.466175009259651,0.877974092263209
0.189255619235249,0.142243757876081,0.524901974809509,0.936701057813066
0.397477297412319,0.370807695215957,0.569519217368115,0.833356849704603
0.0888566218596062,0.596878070365774,0.498167604330817,0.873167604330817
0.462680936757362,0.813959558615806,0.526956088267278,0.844379120394356
0.243080629701908,0.655332012948876,0.469379120394356,0.901956088267278
0.233487861883452,0.397852328855076,0.484567480372898,0.859567480372898
0.191207758279342,0.736395963561191,0.54726666721301,0.92226666721301
0.134796238374234,0.539333980308783,0.511767728288736,0.824068541448623
0.160775874592302,0.891893380609362,0.449068541448623,0.886767728288736
0.425607419991893,0.501468303542648,0.460302530093326,0.852305713018451
-0.0734410978388737,0.309458882202535,0.519029495643183,0.911032678568308
0.411665459056226,0.496212909192773,0.563646738201789,0.807688470459845
0.112345340349053,-0.194360017059054,0.869324108870509,0.130675891129491
0.0615637490784926,0.152641651049638,0.89811259280697,0.10188740719303
0.179233066011032,0.101758246050657,0.840535624934048,0.159464375065952
0.107684585598782,0.382346550080009,0.85572398491259,0.117075767171572
0.144601445868403,0.491051569145469,0.918423171752703,0.179774954011684
0.292348172502055,0.459136709986914,0.882924232828428,0.0815768282472973
-0.00597943751761662,-0.00978002549347992,0.820225045988316,0.14427601508741
0.378785417824805,0.0536766884042373,0.831459034633018,0.109813999817125
0.226238717610246,0.194983491507607,0.890186000182875,0.168540965366982
0.219104330637324,0.000956089364659712,0.934803242741482,0.0651967572585185
-0.0504417702880092,0.0540263120658705,0.472185560620834,0.866981460699267
0.428690801713051,-0.00851827681327549,0.500974044557295,0.838192976762806
0.284051974119801,-0.0341289393130154,0.443397076684374,0.895769944635728
0.393299868453622,0.0801458283412257,0.458585436662916,0.853381336741348
0.0298071179425663,0.593475255751391,0.521284623503028,0.916080523581461
0.202329701435879,0.121588895693765,0.485785684578753,0.817882397817074
0.0361709416233831,0.0300816898633698,0.423086497738641,0.880581584657186
0.104537714980976,-0.0283856742851126,0.434320486383343,0.846119569386901
0.316263076869014,0.222586677631031,0.493047451933201,0.904846534936758
0.107422084851457,0.173914032502805,0.537664694491807,0.801502326828295
0.838624101825132,0.614247163347676,0.822397950039216,0.677602049960784
0.731668950329165,0.50652884802317,0.851186433975677,0.648813566024323
0.961743760382393,0.608766467983324,0.793609466102756,0.706390533897244
0.93222846213309,0.600813146739908,0.808797826081297,0.664001926002865
0.999424158157262,0.865764571537532,0.87149701292141,0.726701112842977
0.836910649951236,0.740129173522005,0.835998073997135,0.62850298707859
1.01108277028982,0.624481631589102,0.773298887157023,0.691202173918703
0.77289969513058,0.570881853206049,0.784532875801725,0.656740158648418
0.974795248665632,1.05308624141165,0.843259841351582,0.715467124198275
0.756613890141727,0.703199207757277,0.887877083910189,0.612122916089811
0.565769793035737,0.416094539389414,0.280022127207125,0.655022127207125
0.729528610077912,0.142502466878835,0.308810611143586,0.626233643270664
0.834190364648559,0.0502089541775125,0.251233643270664,0.683810611143586
0.982138695097112,-0.0467414832088583,0.266422003249206,0.641422003249206
0.798543981731242,-0.00856257554246466,0.329121190089318,0.704121190089319
0.837901085157468,-0.0762528954939928,0.293622251165044,0.605923064324931
0.607643288785222,0.180700464763635,0.230923064324931,0.668622251165044
0.974815040059202,-0.186818600154178,0.242157052969634,0.634160235894759
0.835511152586608,-0.242354123175457,0.300884018519491,0.692887201444616
0.962922427993179,-0.0267580882781322,0.345501261078097,0.589542993336153
1.05089686052025,0.890542213494034,0.8613632012553,0.776188447049701
0.858607387510265,0.760624946520921,0.890151685191761,0.74739996311324
0.735191180273212,1.0706581333818,0.832574717318839,0.804976930986162
0.967958696006732,1.10331079604537,0.847763077297381,0.762588323091782
0.763745288556847,0.960446264359132,0.910462264137493,0.825287509931894
0.811044979047616,0.650797261087788,0.874963325213219,0.727089384167507
0.848638447584096,0.486721503524842,0.812264138373106,0.78978857100762
1.05179598173443,0.733320946376928,0.823498127017809,0.755326555737335
1.09255480691698,0.583683739459254,0.882225092567666,0.814053521287192
1.09054331804364,0.749729167805375,0.926842335126272,0.710709313178728
0.15897381173208,0.312909000556911,0.235131429025501,0.649956674819902
0.453328471367968,-0.369810409705265,0.263919912961962,0.621168190883441
0.706967691223759,0.214847507412581,0.20634294508904,0.678745158756363
0.461875450765766,0.37225157000784,0.221531305067582,0.636356550861983
0.417440188003802,0.0200128533884457,0.284230491907694,0.699055737702095
0.276547805741163,0.0225989171062779,0.24873155298342,0.600857611937708
0.705243229996216,0.462109551209067,0.186032366143307,0.663556798777821
0.253159452047777,-0.278358694166923,0.19726635478801,0.629094783507536
0.544335498513993,0.327545719139383,0.255993320337867,0.687821749057393
0.584139828107413,0.22702641714549,0.300610562896473,0.584477540948929
0.0950408738168953,0.157911386248209,0.837469585994201,0.0988213682531827
0.239419043434439,0.329502635611098,0.866258069930662,0.0700328843167218
0.237645252633322,0.313559172193315,0.80868110205774,0.127609852189644
0.276151749507651,0.0642379305419005,0.823869462036282,0.0852212442952637
0.251556994401475,0.0495119498461784,0.886568648876395,0.147920431135376
0.119698544898802,0.586944203149344,0.85106970995212,0.0497223053709892
0.278446403097516,0.047436858127698,0.788370523112008,0.112421492211102
0.504291658411834,0.403030005653806,0.79960451175671,0.0779594769408165
0.36018397408026,0.15965299672481,0.858331477306567,0.136686442490674
0.526159775236462,-0.00692896940237034,0.902948719865173,0.0333422343822104
0.52719755060911,0.57692736950171,0.530022127207125,0.905022127207125
0.592779087297049,0.60594470462932,0.558810611143586,0.876233643270664
0.444036004651969,0.706730304528948,0.501233643270664,0.933810611143586
0.657233053297469,0.711177579608145,0.516422003249206,0.891422003249206
1.02872225626415,0.846410494572537,0.579121190089319,0.954121190089319
0.717846796056737,0.80266358801577,0.543622251165044,0.855923064324931
1.18139453552624,0.850060519141601,0.480923064324931,0.918622251165044
0.799505995593189,0.72116532276999,0.492157052969634,0.884160235894759
0.64644255287402,0.533357929876955,0.550884018519491,0.942887201444616
0.777122327265222,0.784601006992421,0.595501261078097,0.839542993336153
0.870738529242187,0.920557760686986,0.780645477123692,0.655645477123692
0.70748742805316,0.565486467288348,0.809433961060153,0.626856993187231
0.710592582380073,0.929265309196439,0.751856993187231,0.684433961060153
1.00724778744361,0.562347118745823,0.767045353165773,0.642045353165773
1.05630624648618,0.858339485128508,0.829744540005885,0.704744540005885
0.811091347210686,0.714154186687131,0.794245601081611,0.606546414241498
0.709757313819233,0.928902585301222,0.731546414241498,0.669245601081611
1.11868180651506,1.01639070735518,0.742780402886201,0.634783585811326
0.539470716120635,0.729855841266903,0.801507368436058,0.693510551361183
0.605825063719645,0.873561988452662,0.846124610994664,0.59016634325272
-0.0895338105592354,-0.128118055889338,0.302602049960784,0.697397950039216
0.217879640179403,0.324575355368652,0.331390533897245,0.668609466102756
0.0283922931323208,0.6756224042305,0.273813566024323,0.726186433975677
0.311316119018179,0.0255656176199273,0.289001926002865,0.683797826081297
0.267621847605623,0.0934642178316921,0.351701112842977,0.74649701292141
0.223380500544228,0.17320152495841,0.316202173918703,0.648298887157023
0.232756937660414,0.271060223297676,0.25350298707859,0.710998073997135
0.460677282276106,0.204976600161505,0.264736975723293,0.67653605872685
0.239617711313306,0.160322942248683,0.32346394127315,0.735263024276707
0.641269569458376,0.637983536458481,0.368081183831756,0.631918816168244
0.858452022188357,0.812259576503552,0.874253157529603,0.125746842470397
1.05245117452509,0.663071074405976,0.903041641466063,0.0969583585339366
0.239589564134349,0.636313906856787,0.845464673593142,0.154535326406858
1.05973886941689,0.410751197167259,0.860653033571684,0.112146718512478
1.09644108502656,0.267067384793407,0.923352220411796,0.174845905352591
0.737519464610824,0.690230968854582,0.887853281487522,0.0766477795882039
0.789069259893068,0.748685180560091,0.825154094647409,0.139346966428316
1.16759412139971,0.594137110028894,0.836388083292112,0.104884951158031
0.842284765687153,0.820892467908645,0.895115048841969,0.163611916707888
1.04167602833411,0.789644031518413,0.939732291400575,0.0602677085994252
0.330191804073636,1.01740335066332,0.457828860952467,0.967686958270654
0.408243928293352,0.915991599434823,0.486617344888928,0.938898474334193
0.657376254560942,0.935960238337676,0.429040377016006,0.996475442207115
0.461248457380584,1.10284484692233,0.444228736994548,0.954086834312735
0.55863811712939,0.814760869227935,0.506927923834661,1.01678602115285
0.495535395635415,0.586018826063155,0.471428984910386,0.91858789538846
0.743435827719089,1.37373756019568,0.408729798070273,0.981287082228573
0.418810188539083,1.05691315524281,0.419963786714976,0.946825066958288
0.200356201401056,1.17990481869997,0.478690752264833,1.00555203250814
0.306235374589146,0.907448084138924,0.523307994823439,0.902207824399682
0.231056500341572,-0.052362542517476,0.8125,0.6875
-0.218304573236651,0.451365980696799,0.841288483936461,0.658711516063539
0.283931591085961,-0.16476837341258,0.783711516063539,0.716288483936461
0.305905939146558,0.0161007334478811,0.798899876042081,0.673899876042081
0.0309952099053953,0.352316398304501,0.861599062882194,0.736599062882194
0.106462993775313,0.447443244416084,0.826100123957919,0.638400937117806
0.481048320251692,-0.129573087939982,0.763400937117806,0.701100123957919
0.306219788205359,0.337240666889892,0.774634925762509,0.666638108687634
0.161711959330578,0.28530895838758,0.833361891312366,0.725365074237491
0.286153719946348,0.209922693759536,0.877979133870972,0.622020866129028
0.145187664548859,0.321554220462213,0.291965353198893,0.666965353198893
0.099226426558788,0.255259382454985,0.320753837135354,0.638176869262433
0.300776236902763,0.0780253883507675,0.263176869262433,0.695753837135354
0.511695207277232,0.321275471856804,0.278365229240975,0.653365229240975
-0.0272949081325288,0.217237864132064,0.341064416081087,0.716064416081087
0.0603458438942527,0.437002065906681,0.305565477156812,0.6178662903167
0.597995491889722,0.312904295430469,0.2428662903167,0.680565477156812
0.0289538322673494,0.39139276553052,0.254100278961402,0.646103461886527
-0.254810348412548,0.317809796244315,0.31282724451126,0.704830427436385
0.273913321738209,0.334325619534335,0.357444487069866,0.601486219327921
0.986009510402035,0.71494247947244,0.801895060211416,0.198104939788584
0.376610355133749,0.724483432165696,0.830683544147877,0.169316455852123
0.937608711541524,0.585444056206295,0.773106576274955,0.226893423725045
0.564593807566615,0.589195872382279,0.788294936253497,0.184504815830665
0.906673030997498,0.666756677936693,0.850994123093609,0.247204002670778
1.09699157215549,0.376848706945133,0.815495184169335,0.149005876906391
0.744379877042273,0.941551822972637,0.752795997329222,0.211705063746503
0.672408165571982,0.627640020168681,0.764029985973925,0.177243048476218
0.816787359415916,0.294530488473128,0.822756951523782,0.235970014026075
1.151125913728,0.691239309287429,0.867374194082388,0.132625805917612
